0.105839416058,0.029197080292,0.0182481751825,0.109489051095,0.0255474452555,0.0255474452555,0.0182481751825,0.0912408759124,0.021897810219,0.014598540146,0.014598540146,0.00729927007299,0.021897810219,0.0766423357664,0.0802919708029,0.0,0.00729927007299,0.102189781022,0.043795620438,0.0255474452555,0.0766423357664,0.021897810219,0.0328467153285,0.014598540146,0.0,0.014598540146,En
0.141304347826,0.0,0.0217391304348,0.0869565217391,0.0108695652174,0.0217391304348,0.0217391304348,0.119565217391,0.0434782608696,0.0108695652174,0.0108695652174,0.0,0.054347826087,0.0652173913043,0.0434782608696,0.0,0.0326086956522,0.0978260869565,0.0760869565217,0.0217391304348,0.0760869565217,0.0108695652174,0.0108695652174,0.0217391304348,0.0,0.0,En
0.0831556503198,0.0533049040512,0.00639658848614,0.0980810234542,0.0319829424307,0.0170575692964,0.0319829424307,0.0639658848614,0.0383795309168,0.00213219616205,0.0,0.0255863539446,0.0490405117271,0.0959488272921,0.0831556503198,0.0,0.00852878464819,0.0426439232409,0.0618336886994,0.0341151385928,0.108742004264,0.0213219616205,0.0106609808102,0.0319829424307,0.0,0.0,En
0.0945027794935,0.0284126003706,0.0154416306362,0.113032736257,0.0321185917233,0.0265596046943,0.0185299567634,0.0673255095738,0.0673255095738,0.00802964793082,0.00308832612724,0.0271772699197,0.029030265596,0.0778258184064,0.077208153181,0.0,0.029030265596,0.0660901791229,0.0654725138975,0.0327362569487,0.08276714021,0.017912291538,0.00864731315627,0.0111179740581,0.000617665225448,0.0,En
0.0769230769231,0.027972027972,0.0,0.0699300699301,0.013986013986,0.0,0.0,0.0979020979021,0.048951048951,0.0629370629371,0.00699300699301,0.041958041958,0.027972027972,0.0979020979021,0.0699300699301,0.0,0.048951048951,0.048951048951,0.0629370629371,0.048951048951,0.0629370629371,0.0,0.034965034965,0.034965034965,0.0,0.013986013986,Ge
0.118021201413,0.034628975265,0.0183745583039,0.095406360424,0.0473498233216,0.0113074204947,0.0155477031802,0.112367491166,0.0268551236749,0.00424028268551,0.0141342756184,0.0303886925795,0.0409893992933,0.0678445229682,0.0876325088339,0.00282685512367,0.0190812720848,0.0586572438163,0.0848056537102,0.0360424028269,0.0466431095406,0.00141342756184,0.0141342756184,0.00424028268551,0.0,0.00706713780919,Cs
0.0509259259259,0.037037037037,0.0231481481481,0.189814814815,0.0694444444444,0.037037037037,0.0231481481481,0.0416666666667,0.0509259259259,0.0,0.0,0.00925925925926,0.00925925925926,0.0231481481481,0.087962962963,0.0,0.00925925925926,0.0648148148148,0.106481481481,0.0601851851852,0.0601851851852,0.0185185185185,0.00925925925926,0.0,0.0,0.0185185185185,Cs
0.0929203539823,0.0221238938053,0.0176991150442,0.163716814159,0.0486725663717,0.0221238938053,0.0,0.0752212389381,0.0176991150442,0.0265486725664,0.00884955752212,0.0398230088496,0.0442477876106,0.0486725663717,0.0884955752212,0.0,0.00442477876106,0.0840707964602,0.0796460176991,0.0265486725664,0.0530973451327,0.0176991150442,0.00884955752212,0.00442477876106,0.0,0.00442477876106,Cs
0.0326530612245,0.0448979591837,0.0122448979592,0.0857142857143,0.0448979591837,0.00816326530612,0.0,0.0857142857143,0.0285714285714,0.0612244897959,0.0122448979592,0.0204081632653,0.0408163265306,0.134693877551,0.0857142857143,0.0,0.0326530612245,0.0367346938776,0.0489795918367,0.0326530612245,0.0530612244898,0.0,0.0612244897959,0.0326530612245,0.0,0.00408163265306,Ge
0.0887372013652,0.0546075085324,0.0136518771331,0.105802047782,0.0307167235495,0.00341296928328,0.0307167235495,0.109215017065,0.0477815699659,0.00682593856655,0.0,0.0307167235495,0.037542662116,0.0887372013652,0.0682593856655,0.0,0.0238907849829,0.0955631399317,0.061433447099,0.0170648464164,0.0648464163823,0.0,0.00341296928328,0.0136518771331,0.00341296928328,0.0,En
0.104265402844,0.0521327014218,0.0142180094787,0.109004739336,?,0.00473933649289,0.0,0.0900473933649,0.00947867298578,0.0142180094787,0.0189573459716,0.0473933649289,0.0616113744076,0.0758293838863,0.0568720379147,0.0,0.042654028436,0.0568720379147,0.0473933649289,0.0379146919431,0.0521327014218,0.0,0.0331753554502,0.0236966824645,0.0,0.0189573459716,Ge
0.059585492228,0.0267702936097,0.013816925734,0.179620034542,0.0483592400691,0.027633851468,0.0129533678756,0.104490500864,0.0379965457686,0.0146804835924,0.0,0.0172711571675,0.0414507772021,0.0310880829016,0.104490500864,0.0,0.0155440414508,0.0725388601036,0.0708117443869,0.0302245250432,0.0673575129534,0.00777202072539,0.00431778929188,0.00345423143351,0.000863557858377,0.00690846286701,Cs
0.0968025814022,0.0340275740686,0.0146670577882,0.0959225579349,0.0308008213552,0.0108536227633,0.00469345849223,0.0885890290408,0.0152537400997,0.0352009386917,0.0178938105016,0.0225872689938,0.0551481372837,0.0724552654737,0.0921091229099,0.000293341155764,0.0258140217072,0.0598415957759,0.0516280434145,0.0416544441185,0.047227926078,0.0041067761807,0.0357876210032,0.0258140217072,0.00176004693458,0.0190671751247,Ge
0.09375,0.0602678571429,0.0178571428571,0.111607142857,0.0379464285714,0.00669642857143,0.0267857142857,0.0669642857143,?,0.00892857142857,0.0,0.0223214285714,0.0513392857143,0.0803571428571,0.0803571428571,0.0,0.0178571428571,0.0758928571429,0.0602678571429,0.0379464285714,0.0825892857143,0.00892857142857,0.00669642857143,0.0223214285714,0.00223214285714,0.0,En
0.101694915254,0.064406779661,0.0237288135593,0.0949152542373,0.0135593220339,0.00338983050847,0.00677966101695,0.0847457627119,0.0305084745763,0.0338983050847,0.00338983050847,0.0338983050847,?,0.0745762711864,0.0576271186441,0.0,0.0169491525424,0.0542372881356,0.0915254237288,0.0305084745763,0.0610169491525,0.0,0.0406779661017,0.0169491525424,0.0,0.0338983050847,Ge
0.1875,0.0625,0.0,0.0625,0.0,0.03125,0.0,0.125,0.03125,0.0,0.0,0.0625,0.03125,0.0,0.09375,0.0,0.03125,0.15625,0.09375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,En
0.11,0.03,0.03,?,0.05,0.0,0.01,0.05,0.04,0.03,0.04,0.02,0.07,0.09,0.06,0.0,0.01,0.06,0.06,0.04,0.03,0.0,0.02,0.0,0.0,0.02,Ge
0.0748663101604,0.0213903743316,0.00534759358289,0.128342245989,0.0641711229947,0.0213903743316,0.0213903743316,0.112299465241,0.0374331550802,0.0320855614973,0.00534759358289,0.0160427807487,0.048128342246,0.0427807486631,0.101604278075,0.0,0.048128342246,0.0641711229947,0.0320855614973,0.0160427807487,0.0748663101604,0.0213903743316,0.0,0.0106951871658,0.0,0.0,En
0.10843373494,0.0481927710843,?,0.168674698795,0.0361445783133,0.0240963855422,0.0240963855422,0.0240963855422,0.0481927710843,0.0,0.0,0.0481927710843,0.0120481927711,0.0722891566265,0.0843373493976,0.0,0.0,0.0722891566265,0.0963855421687,0.0,0.0722891566265,0.0,0.0240963855422,0.0120481927711,0.0,0.0,En
0.0762711864407,0.0423728813559,0.00847457627119,0.0932203389831,0.00847457627119,0.0,0.0169491525424,0.0932203389831,0.0254237288136,0.0762711864407,0.0169491525424,0.0593220338983,0.0338983050847,0.0762711864407,0.0762711864407,0.0,0.0169491525424,0.0677966101695,0.0593220338983,0.0423728813559,0.0508474576271,0.0,0.0254237288136,0.0169491525424,0.0,0.0169491525424,Ge
0.15,0.0,0.1,0.125,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.075,0.025,0.05,0.0,0.0,0.0,0.05,0.15,0.0,0.05,0.1,0.0,0.075,0.0,0.0,En
0.0940695296524,0.0184049079755,0.0265848670757,0.0879345603272,0.0286298568507,0.00204498977505,0.0,0.0654396728016,0.0122699386503,0.0572597137014,0.0081799591002,0.0204498977505,0.0695296523517,0.0838445807771,0.0736196319018,0.0,0.0286298568507,0.0552147239264,0.0593047034765,0.0327198364008,0.0572597137014,0.0,0.0470347648262,0.038854805726,0.0,0.0327198364008,Ge
0.11123986095,0.045191193511,0.00926998841251,0.0880648899189,0.026651216686,0.0150637311703,0.00926998841251,0.101969872538,0.0220162224797,0.045191193511,0.0254924681344,0.0254924681344,0.0544611819235,0.0602549246813,0.0822711471611,0.0,0.0243337195829,0.0614136732329,0.045191193511,0.0289687137891,0.0475086906141,0.0,0.0289687137891,0.0173812282735,0.00231749710313,0.0220162224797,Ge
0.10067114094,0.0469798657718,0.0134228187919,0.10067114094,0.0469798657718,0.00671140939597,0.0,0.0939597315436,0.00671140939597,0.0402684563758,0.0268456375839,0.0469798657718,0.0268456375839,0.0939597315436,0.0335570469799,0.0,0.0268456375839,0.0604026845638,0.0469798657718,0.0201342281879,0.0201342281879,0.0134228187919,0.0671140939597,0.0201342281879,0.0,0.0402684563758,Ge
0.0775862068966,0.0431034482759,0.00862068965517,0.112068965517,0.0431034482759,0.0,0.0,0.0689655172414,0.0258620689655,0.0431034482759,0.0,0.0172413793103,0.0344827586207,0.051724137931,0.0689655172414,0.0,0.0344827586207,0.0431034482759,0.0775862068966,0.0431034482759,0.0775862068966,0.00862068965517,0.0689655172414,0.0344827586207,0.0,0.0172413793103,Ge
0.0730337078652,0.0168539325843,0.0449438202247,0.179775280899,0.0449438202247,0.0337078651685,0.0224719101124,0.0674157303371,0.0337078651685,0.0280898876404,0.0,0.0337078651685,0.0280898876404,0.0168539325843,0.101123595506,0.0,0.0112359550562,0.0337078651685,0.0955056179775,0.0505617977528,0.0561797752809,0.0224719101124,0.0,0.0,0.0,0.00561797752809,Cs
0.129411764706,0.0352941176471,0.00588235294118,0.0882352941176,0.0294117647059,0.00588235294118,0.00588235294118,0.0588235294118,0.0117647058824,0.0588235294118,0.0,0.0294117647059,0.0529411764706,0.0882352941176,0.105882352941,0.0,0.0176470588235,0.0882352941176,0.0529411764706,0.0117647058824,0.0294117647059,0.0,0.0470588235294,0.0294117647059,0.0,0.0176470588235,Ge
0.0873108265425,0.0291036088475,0.0256111757858,0.11059371362,0.0244470314319,0.0023282887078,0.0023282887078,0.058207217695,0.0197904540163,0.0512223515716,0.0302677532014,0.0291036088475,0.0325960419092,0.0651920838184,0.058207217695,0.0,0.0267753201397,0.0628637951106,0.0593713620489,0.0640279394645,0.0512223515716,0.0,0.0547147846333,0.0360884749709,0.0,0.0186263096624,Ge
0.112745098039,?,0.00980392156863,0.107843137255,0.0392156862745,0.00980392156863,0.0490196078431,0.0490196078431,0.0245098039216,0.00490196078431,0.0,0.0196078431373,0.0490196078431,0.0833333333333,0.0686274509804,0.0,0.00980392156863,0.0686274509804,0.0833333333333,0.0147058823529,0.112745098039,0.00980392156863,0.0,0.0343137254902,0.0,0.0,En
0.119863013699,0.0479452054795,0.0308219178082,0.0856164383562,0.0821917808219,0.0,0.0,0.0958904109589,0.0205479452055,0.0513698630137,0.0102739726027,0.0308219178082,0.041095890411,?,0.0479452054795,0.0,0.0342465753425,0.0239726027397,0.0684931506849,0.0239726027397,0.0239726027397,0.0,0.0308219178082,0.0308219178082,0.0171232876712,0.013698630137,Ge
0.0542635658915,0.0542635658915,0.0077519379845,0.100775193798,0.046511627907,0.0077519379845,0.015503875969,0.0697674418605,0.0232558139535,0.031007751938,0.0077519379845,0.0077519379845,0.046511627907,0.093023255814,0.124031007752,0.0,0.0077519379845,0.031007751938,0.093023255814,0.046511627907,0.0697674418605,0.0,0.031007751938,0.015503875969,0.0,0.015503875969,Ge
0.0816326530612,0.0612244897959,0.0272108843537,0.122448979592,0.0204081632653,0.00680272108844,0.0340136054422,0.108843537415,0.0408163265306,0.0204081632653,0.0,0.0340136054422,0.047619047619,0.0816326530612,0.0816326530612,0.0,0.00680272108844,0.0544217687075,0.0884353741497,0.0,0.0612244897959,0.00680272108844,?,0.00680272108844,0.0,0.0,En
0.103053435115,0.0419847328244,0.0267175572519,0.103053435115,0.0572519083969,0.00763358778626,0.0190839694656,0.0801526717557,0.0343511450382,0.0152671755725,0.0114503816794,0.030534351145,0.0267175572519,0.0648854961832,0.110687022901,0.0,0.0267175572519,0.0763358778626,0.0534351145038,0.0267175572519,0.0458015267176,0.00381679389313,0.00381679389313,0.0152671755725,0.0,0.0152671755725,En
0.0899608865711,0.0430247718383,0.0143415906128,0.0977835723598,0.0404172099087,0.00782268578879,0.0,0.0717079530639,0.0312907431551,0.0456323337679,0.0247718383312,0.0299869621904,0.0378096479791,0.0912646675359,0.0560625814863,0.0,0.0247718383312,0.0469361147327,0.0391134289439,0.0443285528031,0.0612777053455,0.0,0.0534550195567,0.026075619296,0.0,0.0221642764016,Ge
0.0818181818182,0.0267045454545,0.0255681818182,0.129545454545,0.0323863636364,0.0232954545455,0.0176136363636,0.0772727272727,0.0357954545455,0.00340909090909,0.00511363636364,0.0573863636364,0.0340909090909,0.0607954545455,0.0857954545455,0.00170454545455,0.0227272727273,0.0556818181818,0.0727272727273,0.0255681818182,0.0846590909091,0.00909090909091,0.0130681818182,0.0164772727273,0.00113636363636,0.000568181818182,En
0.0686567164179,0.0134328358209,0.0119402985075,0.149253731343,0.0477611940299,0.0492537313433,0.010447761194,0.0910447761194,0.0268656716418,0.0208955223881,0.0089552238806,0.0134328358209,0.0268656716418,0.0328358208955,0.0835820895522,0.0,0.0149253731343,0.1,0.0865671641791,0.0358208955224,0.0716417910448,0.0134328358209,0.0134328358209,0.00298507462687,0.0,0.00597014925373,Cs
0.155371900826,0.0314049586777,0.0297520661157,0.099173553719,0.0247933884298,0.0148760330579,0.0280991735537,0.0545454545455,0.0446280991736,0.00165289256198,0.00165289256198,0.0181818181818,0.0363636363636,0.0677685950413,0.0909090909091,0.00165289256198,0.0115702479339,0.0595041322314,0.0842975206612,0.0165289256198,0.095867768595,0.0132231404959,0.00661157024793,0.0099173553719,0.0,0.00165289256198,En
?,0.0225835591689,0.00903342366757,0.120144534779,0.0460704607046,0.0234869015357,0.0307136404697,0.0767841011743,0.0487804878049,0.0,0.000903342366757,0.0243902439024,0.0487804878049,0.0659439927733,0.101174345077,0.0,0.0171635049684,0.0478771454381,0.0605239385727,0.0225835591689,0.0840108401084,0.0171635049684,0.0108401084011,0.00903342366757,0.000903342366757,0.00542005420054,En
0.0838150289017,0.028901734104,0.0115606936416,0.0838150289017,0.0404624277457,0.00578034682081,0.014450867052,0.112716763006,0.0202312138728,0.028901734104,0.0,0.0202312138728,0.028901734104,0.0895953757225,0.0924855491329,0.0,0.00578034682081,0.0924855491329,0.0664739884393,0.0173410404624,0.109826589595,0.00867052023121,0.014450867052,0.014450867052,0.00578034682081,0.0028901734104,En
0.105590062112,0.0434782608696,0.00621118012422,0.0993788819876,0.0372670807453,0.0186335403727,0.00621118012422,0.0931677018634,0.0310559006211,0.0,0.0,0.0248447204969,0.0496894409938,0.055900621118,0.0683229813665,0.0,0.0434782608696,0.0993788819876,0.0248447204969,0.0434782608696,0.11801242236,0.0124223602484,0.00621118012422,0.00621118012422,0.00621118012422,0.0,En
0.128504672897,0.0373831775701,0.00700934579439,0.0911214953271,0.0303738317757,0.0210280373832,0.0327102803738,0.109813084112,0.0514018691589,0.0210280373832,0.00467289719626,0.0560747663551,0.0373831775701,0.0607476635514,0.0584112149533,0.0,0.018691588785,0.0630841121495,0.0584112149533,0.00700934579439,0.0724299065421,0.00700934579439,0.0116822429907,0.0116822429907,0.0,0.00233644859813,En
0.105769230769,0.0,0.0,0.125,0.0384615384615,0.00961538461538,0.0,0.0480769230769,0.0192307692308,0.0673076923077,0.0673076923077,0.0384615384615,0.0480769230769,0.0769230769231,0.0288461538462,0.0,0.0288461538462,0.0288461538462,0.0769230769231,0.0384615384615,0.0673076923077,0.0,0.0576923076923,0.0192307692308,0.0,0.00961538461538,Ge
0.0763888888889,0.0416666666667,0.0277777777778,0.0972222222222,0.0208333333333,0.0,0.00694444444444,0.0416666666667,0.0416666666667,0.0486111111111,0.0138888888889,0.0277777777778,0.0555555555556,0.104166666667,0.0416666666667,0.0,0.00694444444444,0.0555555555556,0.0277777777778,0.0625,0.0833333333333,0.0,0.0486111111111,0.0416666666667,0.0,0.0277777777778,Ge
0.10843373494,0.0240963855422,0.0120481927711,0.0602409638554,0.0240963855422,0.0240963855422,0.0120481927711,0.168674698795,0.0240963855422,0.0361445783133,0.0,0.0240963855422,0.0602409638554,0.0602409638554,0.10843373494,0.0,0.0120481927711,0.0361445783133,0.0722891566265,0.0120481927711,0.0722891566265,0.0,0.0240963855422,0.0240963855422,0.0,0.0,En
0.0596026490066,0.0291390728477,0.0220750551876,0.181898454746,0.0569536423841,0.0309050772627,0.0110375275938,0.0825607064018,0.0313465783664,0.00883002207506,0.00220750551876,0.0256070640177,0.0472406181015,0.037527593819,0.0935982339956,0.0,0.0141280353201,0.0573951434879,0.0693156732892,0.0313465783664,0.0644591611479,0.0176600441501,0.00971302428256,0.000883002207506,0.00618101545254,0.0083885209713,Cs
0.0682492581602,0.0356083086053,0.0207715133531,0.109792284866,0.0356083086053,0.0237388724036,0.0207715133531,0.0830860534125,0.026706231454,0.00890207715134,0.0,0.0296735905045,0.0237388724036,0.103857566766,0.0919881305638,0.0,0.0356083086053,0.0623145400593,0.0741839762611,0.0326409495549,0.080118694362,0.0118694362018,0.00296735905045,0.0178041543027,0.0,0.0,En
0.0875,0.0625,0.025,0.15,0.075,0.0125,0.0,0.0875,0.0375,0.0,0.0,0.025,0.0125,0.05,0.0625,0.0,0.0125,0.0625,0.1,0.0125,0.075,0.0375,0.0,0.0125,0.0,0.0,En
